10000
(0.000000, 5.134143, 0.000000) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 40.339367, 132.377701) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 38.259220, 135.772003) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 37.988991, 139.166306) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 38.313911, 142.560593) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 39.724274, 145.954895) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 40.173206, 149.349197) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 40.804611, 152.743500) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 40.622437, 156.137802) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 40.784229, 159.532104) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 39.965637, 162.926392) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 42.093807, 166.320694) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 42.240772, 169.714996) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 43.453819, 173.109299) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 44.664703, 176.503601) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 44.459904, 179.897903) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 48.034164, 183.292206) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 48.661278, 186.686493) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 49.094532, 190.080795) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 49.933662, 193.475098) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 50.540718, 196.869400) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 52.816868, 200.263702) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 51.990494, 203.658005) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 48.858913, 207.052292) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 49.464672, 210.446594) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 50.071484, 213.840897) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 48.635246, 217.235199) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 48.384464, 220.629501) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 49.670456, 224.023804) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 50.223423, 227.418106) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 48.594597, 230.812393) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 48.601128, 234.206696) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 48.674744, 237.600998) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 49.604553, 240.995300) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 52.360683, 244.389603) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 49.569885, 247.783905) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 51.340443, 251.178192) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 51.118256, 254.572495) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 50.840870, 257.966797) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 52.654217, 261.361084) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 53.153366, 264.755402) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 53.351143, 268.149689) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 53.805004, 271.544006) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 54.020111, 274.938293) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 54.360325, 278.332611) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 53.686275, 281.726898) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 53.778763, 285.121185) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 54.114880, 288.515503) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 53.160709, 291.909790) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 53.045792, 295.304108) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 53.116215, 298.698395) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 53.675385, 302.092712) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 53.765244, 305.487000) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 53.667053, 308.881287) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, 52.619995, 312.275604) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, -1.000000, 315.669891) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, -1.000000, 319.064209) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, -1.000000, 322.458496) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, -1.000000, 325.852783) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, -1.000000, 329.247101) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, -1.000000, 332.641388) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(326.016602, -1.000000, 336.035706) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 34.368549, 0.000000) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 34.214470, 3.394300) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 34.225136, 6.788600) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 34.121758, 10.182899) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 34.188068, 13.577200) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 34.197693, 16.971500) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 34.050388, 20.365799) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 34.106373, 23.760099) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 33.810001, 27.154400) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 33.990475, 30.548700) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 34.047508, 33.943001) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 33.968021, 37.337299) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 33.862930, 40.731598) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 33.762405, 44.125900) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 33.719837, 47.520199) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 33.641483, 50.914501) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 33.458115, 54.308800) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 33.381783, 57.703098) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 33.365623, 61.097401) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 33.359211, 64.491699) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 33.242535, 67.886002) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 33.186066, 71.280296) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 33.453587, 74.674599) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 33.118874, 78.068901) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 32.991619, 81.463196) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 32.940121, 84.857498) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 32.948277, 88.251801) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 32.855915, 91.646103) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 32.628803, 95.040398) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 32.428623, 98.434700) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 33.675579, 101.829002) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 32.167503, 105.223297) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 31.806179, 108.617599) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 33.114948, 112.011902) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 35.533218, 115.406197) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 32.115448, 118.800499) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 35.994225, 122.194801) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 40.006138, 125.589096) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 38.169220, 128.983398) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 40.435410, 132.377701) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 37.874290, 135.772003) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 39.753201, 139.166306) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 38.970261, 142.560593) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 38.585449, 145.954895) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 41.045448, 149.349197) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 41.329727, 152.743500) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 39.682232, 156.137802) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 42.420601, 159.532104) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 41.241421, 162.926392) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 43.273216, 166.320694) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 41.985046, 169.714996) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 42.515114, 173.109299) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 46.131943, 176.503601) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 44.936192, 179.897903) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 48.580349, 183.292206) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 48.385357, 186.686493) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 49.969528, 190.080795) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 51.651573, 193.475098) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 51.453861, 196.869400) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 51.249126, 200.263702) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 52.386646, 203.658005) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 49.300278, 207.052292) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 49.302025, 210.446594) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 51.048874, 213.840897) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 49.903545, 217.235199) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 48.940491, 220.629501) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 48.842728, 224.023804) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 48.918064, 227.418106) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 48.831097, 230.812393) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 48.893661, 234.206696) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 48.915272, 237.600998) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 49.113792, 240.995300) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 50.905220, 244.389603) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 49.581181, 247.783905) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 50.202808, 251.178192) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 51.973671, 254.572495) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 53.031330, 257.966797) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 53.102596, 261.361084) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 53.080841, 264.755402) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 53.713757, 268.149689) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 54.418022, 271.544006) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 54.607464, 274.938293) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 54.323372, 278.332611) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 53.876545, 281.726898) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 54.278778, 285.121185) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 54.049587, 288.515503) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 54.163055, 291.909790) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 54.296387, 295.304108) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 53.869652, 298.698395) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 56.172287, 302.092712) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 55.915005, 305.487000) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 53.983398, 308.881287) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 53.360836, 312.275604) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, 52.160004, 315.669891) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, -1.000000, 319.064209) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, -1.000000, 322.458496) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, -1.000000, 325.852783) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, -1.000000, 329.247101) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, -1.000000, 332.641388) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(329.599213, -1.000000, 336.035706) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 34.149849, 0.000000) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 34.117008, 3.394300) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 34.115131, 6.788600) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 34.135971, 10.182899) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 34.115604, 13.577200) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 34.189606, 16.971500) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 34.075073, 20.365799) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 34.077274, 23.760099) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 33.643330, 27.154400) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 34.014511, 30.548700) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 34.047207, 33.943001) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 33.987400, 37.337299) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 33.907017, 40.731598) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 33.828785, 44.125900) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 33.751560, 47.520199) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 33.701389, 50.914501) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 33.539738, 54.308800) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 33.448883, 57.703098) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 33.387615, 61.097401) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 33.351200, 64.491699) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 33.318317, 67.886002) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 33.314079, 71.280296) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 33.211048, 74.674599) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 33.094337, 78.068901) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 33.025589, 81.463196) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 32.957829, 84.857498) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 32.942493, 88.251801) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 32.899151, 91.646103) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 34.079880, 95.040398) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 33.587219, 98.434700) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 32.158688, 101.829002) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 31.900379, 105.223297) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 31.838026, 108.617599) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 31.908270, 112.011902) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 31.956327, 115.406197) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 32.333385, 118.800499) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 35.750267, 122.194801) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 38.652603, 125.589096) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 36.578617, 128.983398) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 37.543724, 132.377701) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 38.189365, 135.772003) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 41.367584, 139.166306) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 40.399601, 142.560593) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 38.732529, 145.954895) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 42.176945, 149.349197) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 45.088531, 152.743500) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 41.949249, 156.137802) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 42.852436, 159.532104) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 41.862755, 162.926392) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 44.627232, 166.320694) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 42.515125, 169.714996) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 42.367134, 173.109299) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 44.281731, 176.503601) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 46.830730, 179.897903) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 46.946217, 183.292206) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 50.625187, 186.686493) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 51.086506, 190.080795) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 52.025871, 193.475098) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 52.445248, 196.869400) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 50.906319, 200.263702) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 51.408470, 203.658005) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 49.866566, 207.052292) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 50.107395, 210.446594) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 49.698334, 213.840897) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 51.398251, 217.235199) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 50.060329, 220.629501) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 49.173233, 224.023804) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 49.316360, 227.418106) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 49.076523, 230.812393) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 49.115635, 234.206696) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 49.135826, 237.600998) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 49.506168, 240.995300) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 49.752048, 244.389603) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 49.550697, 247.783905) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 53.350719, 251.178192) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 52.216740, 254.572495) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 52.240807, 257.966797) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 52.520809, 261.361084) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 53.172707, 264.755402) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 55.527325, 268.149689) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 56.396244, 271.544006) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 55.151413, 274.938293) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 54.700508, 278.332611) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 55.052250, 281.726898) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 56.347904, 285.121185) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 54.954849, 288.515503) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 54.836998, 291.909790) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 55.202179, 295.304108) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 55.198868, 298.698395) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 54.834564, 302.092712) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 55.623695, 305.487000) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 54.550488, 308.881287) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 53.733551, 312.275604) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, 55.995972, 315.669891) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, -1.000000, 319.064209) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, -1.000000, 322.458496) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, -1.000000, 325.852783) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, -1.000000, 329.247101) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, -1.000000, 332.641388) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(333.181824, -1.000000, 336.035706) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(336.764404, 34.273014, 0.000000) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(336.764404, 34.146523, 3.394300) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(336.764404, 34.112957, 6.788600) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(336.764404, 34.193035, 10.182899) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(336.764404, 34.165073, 13.577200) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(336.764404, 34.149864, 16.971500) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(336.764404, 34.209991, 20.365799) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(336.764404, 34.074352, 23.760099) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(336.764404, 34.016670, 27.154400) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(336.764404, 34.047424, 30.548700) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(336.764404, 34.045681, 33.943001) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
(336.764404, 33.980614, 37.337299) (0.000000, 0.000000, 0.000000) (-1.000000, -1.000000) 
